4990384615,-0.1035853,-0.08953912,-0.4144939,0.4073865,0.5126493,-0.5344241,-0.5344322
5000000000,-0.1020504,-0.08751964,-0.4148962,0.4023797,0.5131751,-0.536065,-0.5360748
5009615384,-0.100501,-0.0855132,-0.4152823,0.3973611,0.513687,-0.5376882,-0.5376998
5019230769,-0.09893719,-0.08351999,-0.415652,0.392331,0.5141852,-0.5392937,-0.5393072
5028846153,-0.09735921,-0.08154016,-0.4160053,0.3872894,0.5146698,-0.5408813,-0.5408968
5038461538,-0.09576719,-0.07957387,-0.4163423,0.3822366,0.5151408,-0.5424509,-0.5424686
5048076923,-0.09416129,-0.07762129,-0.416663,0.3771727,0.5155983,-0.5440025,-0.5440224
5057692307,-0.09254169,-0.07568258,-0.4169674,0.372098,0.5160425,-0.545536,-0.5455582
5067307692,-0.09090854,-0.07375792,-0.4172554,0.3670126,0.5164733,-0.5470512,-0.5470759
5076923076,-0.089262,-0.07184745,-0.4175272,0.3619168,0.5168909,-0.5485481,-0.5485754
5086538461,-0.08760225,-0.06995135,-0.4177826,0.3568108,0.5172954,-0.5500266,-0.5500566
5096153846,-0.08592945,-0.06806977,-0.4180217,0.3516947,0.5176869,-0.5514866,-0.5515194
5105769230,-0.0842438,-0.06620284,-0.4182446,0.3465687,0.5180655,-0.552928,-0.5529637
5115384615,-0.08254549,-0.06435066,-0.4184513,0.341433,0.5184312,-0.5543508,-0.5543895
5125000000,-0.08083471,-0.06251337,-0.4186417,0.3362878,0.5187843,-0.5557548,-0.5557967
5134615384,-0.07911166,-0.06069109,-0.4188159,0.3311333,0.5191249,-0.5571399,-0.5571851
5144230769,-0.07737654,-0.05888393,-0.418974,0.3259696,0.519453,-0.5585061,-0.5585547
5153846153,-0.07562953,-0.05709201,-0.4191159,0.320797,0.5197687,-0.5598533,-0.5599054
5163461538,-0.07387084,-0.05531546,-0.4192416,0.3156157,0.5200722,-0.5611814,-0.561237
5173076923,-0.07210066,-0.0535544,-0.4193513,0.3104258,0.5203637,-0.5624904,-0.5625496
5182692307,-0.07031917,-0.05180894,-0.4194449,0.3052275,0.5206431,-0.56378,-0.5638431
5192307692,-0.06852659,-0.05007922,-0.4195224,0.300021,0.5209107,-0.5650504,-0.5651173
5201923076,-0.06672309,-0.04836534,-0.4195839,0.2948065,0.5211665,-0.5663013,-0.5663722
5211538461,-0.06490888,-0.04666743,-0.4196294,0.2895843,0.5214106,-0.5675328,-0.5676076
5221153846,-0.06308415,-0.04498562,-0.4196589,0.2843544,0.5216432,-0.5687447,-0.5688237
5230769230,-0.0612491,-0.04332001,-0.4196725,0.2791171,0.5218644,-0.5699371,-0.5700201
5240384615,-0.05940391,-0.04167074,-0.4196701,0.2738726,0.5220742,-0.5711097,-0.571197
5250000000,-0.05754879,-0.04003792,-0.4196518,0.268621,0.5222729,-0.5722626,-0.5723542
5259615384,-0.05568392,-0.03842167,-0.4196176,0.2633627,0.5224604,-0.5733956,-0.5734916
5269230769,-0.05380951,-0.03682212,-0.4195675,0.2580977,0.5226369,-0.5745088,-0.5746093
5278846153,-0.05192574,-0.03523938,-0.4195016,0.2528262,0.5228026,-0.5756021,-0.575707
5288461538,-0.05003282,-0.03367358,-0.4194199,0.2475486,0.5229575,-0.5766754,-0.5767848
5298076923,-0.04813093,-0.03212483,-0.4193224,0.2422648,0.5231016,-0.5777286,-0.5778426
5307692307,-0.04622027,-0.03059326,-0.4192091,0.2369753,0.5232353,-0.5787617,-0.5788804
5317307692,-0.04430104,-0.02907898,-0.41908,0.23168,0.5233584,-0.5797746,-0.579898
5326923076,-0.04237345,-0.02758206,-0.4189353,0.2263793,0.5234713,-0.5807673,-0.5808954
5336538461,-0.0404377,-0.0261026,-0.4187748,0.2210732,0.5235741,-0.5817398,-0.5818725
5346153846,-0.03849399,-0.02464067,-0.4185986,0.215762,0.523667,-0.5826919,-0.5828292
5355769230,-0.03654255,-0.02319635,-0.4184068,0.2104456,0.52375,-0.5836236,-0.5837655
5365384615,-0.03458357,-0.02176972,-0.4181994,0.2051244,0.5238234,-0.5845348,-0.5846812
5375000000,-0.03261726,-0.02036088,-0.4179764,0.1997985,0.5238873,-0.5854255,-0.5855763
5384615384,-0.03064383,-0.01896989,-0.4177378,0.194468,0.5239419,-0.5862957,-0.5864507
5394230769,-0.02866348,-0.01759684,-0.4174837,0.1891331,0.5239874,-0.5871453,-0.5873043
5403846153,-0.02667643,-0.01624181,-0.417214,0.1837939,0.5240238,-0.5879742,-0.588137
5413461538,-0.02468287,-0.01490488,-0.4169288,0.1784506,0.5240514,-0.5887824,-0.5889488
5423076923,-0.02268303,-0.01358614,-0.4166282,0.1731034,0.5240703,-0.5895699,-0.5897397
5432692307,-0.0206771,-0.01228566,-0.4163121,0.1677524,0.5240806,-0.5903365,-0.5905095
5442307692,-0.01866529,-0.01100352,-0.4159806,0.1623978,0.5240825,-0.5910823,-0.5912581
5451923076,-0.0166478,-0.009739818,-0.4156337,0.1570396,0.5240762,-0.5918073,-0.5919855
5461538461,-0.01462486,-0.00849462,-0.4152714,0.1516782,0.5240617,-0.5925113,-0.5926917
5471153846,-0.01259666,-0.007268012,-0.4148937,0.1463136,0.5240392,-0.5931943,-0.5933766
5480769230,-0.01056341,-0.006060075,-0.4145008,0.140946,0.5240089,-0.5938564,-0.59404
5490384615,-0.008525312,-0.004870891,-0.4140925,0.1355756,0.5239708,-0.5944974,-0.594682
5500000000,-0.006482583,-0.00370054,-0.413669,0.1302025,0.5239252,-0.5951173,-0.5953026
5509615384,-0.004435426,-0.002549106,-0.4132302,0.1248269,0.5238721,-0.5957161,-0.5959015
5519230769,-0.002384048,-0.001416668,-0.4127762,0.1194489,0.5238117,-0.5962937,-0.5964789
5528846153,-0.0003286567,-0.0003033078,-0.412307,0.1140687,0.5237441,-0.5968502,-0.5970345
5538461538,0.001730543,0.0007909023,-0.4118226,0.1086864,0.5236695,-0.5973855,-0.5975685
5548076923,0.003793349,0.001865909,-0.411323,0.1033021,0.5235881,-0.5978995,-0.5980806
5557692307,0.005859561,0.00292166,-0.4108083,0.09791593,0.5235001,-0.5983922,-0.5985707
5567307692,0.007928978,0.003958106,-0.4102784,0.09252795,0.5234057,-0.5988635,-0.5990388
5576923076,0.0100014,0.004975193,-0.4097334,0.08713824,0.5233052,-0.5993135,-0.5994848
5586538461,0.01207662,0.005972871,-0.4091732,0.08174689,0.5231986,-0.5997419,-0.5999085
5596153846,0.01415444,0.006951087,-0.4085979,0.07635399,0.5230864,-0.6001489,-0.6003099
5605769230,0.01623466,0.007909792,-0.4080075,0.07095961,0.5229686,-0.6005344,-0.6006888
5615384615,0.01831708,0.008848932,-0.407402,0.06556385,0.5228454,-0.6008983,-0.6010452
5625000000,0.0204015,0.009768458,-0.4067813,0.06016679,0.522717,-0.6012405,-0.601379
5634615384,0.02248772,0.01066832,-0.4061456,0.05476851,0.5225837,-0.6015611,-0.6016901
5644230769,0.02457553,0.01154846,-0.4054948,0.04936911,0.5224456,-0.60186,-0.6019783
5653846153,0.02666473,0.01240883,-0.4048289,0.04396866,0.5223029,-0.6021371,-0.6022436
5663461538,0.02875513,0.01324938,-0.4041479,0.03856724,0.5221557,-0.6023924,-0.602486
5673076923,0.03084651,0.01407005,-0.4034519,0.03316495,0.5220043,-0.6026259,-0.6027053
5682692307,0.03293869,0.0148708,-0.4027408,0.02776187,0.5218488,-0.6028375,-0.6029014
5692307692,0.03503146,0.01565158,-0.4020146,0.02235807,0.5216893,-0.6030272,-0.6030742
5701923076,0.03712461,0.01641233,-0.4012735,0.01695365,0.5215261,-0.603195,-0.6032238
5711538461,0.03921795,0.017153,-0.4005172,0.01154869,0.5213592,-0.6033408,-0.6033499
5721153846,0.04131128,0.01787354,-0.399746,0.006143255,0.5211889,-0.6034645,-0.6034525
5730769230,0.04340439,0.0185739,-0.3989598,0.000737444,0.5210152,-0.6035662,-0.6035316
5740384615,0.04549709,0.01925402,-0.3981585,0.004668667,-0.5208384,0.6036458,0.603587
5750000000,0.04758917,0.01991386,-0.3973422,0.010075,-0.5206585,0.6037033,0.6036188
5759615384,0.04968043,0.02055338,-0.396511,0.01548146,-0.5204757,0.6037386,0.6036267
5769230769,0.05177068,0.02117258,-0.3956648,0.02088795,-0.5202902,0.6037516,0.6036107
5778846153,0.05385973,0.02177145,-0.3948036,0.02629436,-0.5201022,0.6037423,0.6035707
5788461538,0.05594739,0.02234999,-0.3939275,0.03170059,-0.519912,0.6037106,0.6035066
5798076923,0.05803345,0.02290819,-0.3930365,0.03710653,-0.5197196,0.6036564,0.6034183
5807692307,0.06011774,0.02344607,-0.3921306,0.04251208,-0.5195253,0.6035797,0.6033057
5817307692,0.06220006,0.02396361,-0.3912098,0.04791715,-0.5193292,0.6034803,0.6031688
5826923076,0.0642802,0.02446081,-0.3902742,0.05332161,-0.5191316,0.6033583,0.6030074
5836538461,0.06635799,0.02493768,-0.3893237,0.05872539,-0.5189325,0.6032136,0.6028215
5846153846,0.06843323,0.0253942,-0.3883584,0.06412837,-0.5187322,0.603046,0.6026109
5855769230,0.07050573,0.02583038,-0.3873783,0.06953046,-0.5185308,0.6028556,0.6023756
5865384615,0.07257529,0.02624622,-0.3863834,0.07493156,-0.5183285,0.6026423,0.6021155
5875000000,0.07464172,0.02664171,-0.3853737,0.08033158,-0.5181253,0.6024059,0.6018306
5884615384,0.07670483,0.02701685,-0.3843493,0.08573041,-0.5179215,0.6021465,0.6015207
5894230769,0.07876442,0.02737164,-0.3833101,0.09112798,-0.5177172,0.601864,0.6011858
5903846153,0.0808203,0.02770608,-0.3822563,0.09652417,-0.5175124,0.6015583,0.6008258
5913461538,0.08287229,0.02802016,-0.3811877,0.1019189,-0.5173074,0.6012293,0.6004406
5923076923,0.08492018,0.02831389,-0.3801045,0.1073121,-0.5171021,0.6008771,0.6000302
5932692307,0.08696379,0.02858726,-0.3790066,0.1127037,-0.5168968,0.6005015,0.5995944
5942307692,0.08900292,0.02884027,-0.3778941,0.1180935,-0.5166916,0.6001025,0.5991333
5951923076,0.09103738,0.02907292,-0.3767669,0.1234815,-0.5164864,0.5996801,0.5986467
5961538461,0.09306698,0.0292852,-0.3756251,0.1288677,-0.5162815,0.5992341,0.5981346
5971153846,0.09509151,0.02947712,-0.3744688,0.1342518,-0.5160769,0.5987645,0.597597
5980769230,0.09711079,0.02964874,-0.373298,0.1396338,-0.5158726,0.5982714,0.5970337
5990384615,0.09912456,0.02980023,-0.3721128,0.1450128,-0.5156686,0.5977545,0.5964451
6000000000,0.1011326,0.02993179,-0.3709137,0.1503884,-0.5154648,0.5972139,0.5958312
6009615384,0.1031346,0.03004362,-0.3697007,0.1557599,-0.5152613,0.5966496,0.5951923
6019230769,0.1051305,0.0301359,-0.3684742,0.1611267,-0.5150578,0.5960615,0.5945287
6028846153,0.1071198,0.03020882,-0.3672343,0.166488,-0.5148544,0.5954496,0.5938404
6038461538,0.1091025,0.03026259,-0.3659813,0.1718434,-0.5146511,0.594814,0.5931277
6048076923,0.1110782,0.03029739,-0.3647154,0.1771921,-0.5144478,0.5941545,0.5923908
6057692307,0.1130467,0.03031341,-0.3634369,0.1825337,-0.5142445,0.5934713,0.5916299
6067307692,0.1150078,0.03031085,-0.362146,0.1878673,-0.5140411,0.5927642,0.5908453
6076923076,0.1169612,0.0302899,-0.3608429,0.1931926,-0.5138376,0.5920335,0.5900372
6086538461,0.1189068,0.03025075,-0.3595279,0.1985087,-0.513634,0.5912791,0.5892058
6096153846,0.1208441,0.0301936,-0.3582011,0.2038153,-0.5134303,0.590501,0.5883513
6105769230,0.1227731,0.03011864,-0.3568629,0.2091116,-0.5132264,0.5896992,0.5874741
6115384615,0.1246935,0.03002606,-0.3555135,0.214397,-0.5130224,0.588874,0.5865743
6125000000,0.126605,0.02991604,-0.354153,0.2196711,-0.5128182,0.5880252,0.5856522
6134615384,0.1285074,0.0297888,-0.3527817,0.2249332,-0.5126138,0.5871531,0.584708
6144230769,0.1304004,0.02964451,-0.3513999,0.2301827,-0.5124092,0.5862576,0.583742
6153846153,0.1322838,0.02948337,-0.3500078,0.2354191,-0.5122045,0.5853388,0.5827545
6163461538,0.1341574,0.02930557,-0.3486057,0.2406419,-0.5119995,0.584397,0.5817458
6173076923,0.136021,0.02911131,-0.3471936,0.2458504,-0.5117944,0.583432,0.580716
6182692307,0.1378742,0.02890078,-0.345772,0.2510442,-0.5115891,0.5824442,0.5796656
6192307692,0.1397169,0.02867417,-0.344341,0.2562226,-0.5113837,0.5814335,0.5785947
6201923076,0.1415487,0.02843183,-0.342901,0.2613846,-0.511178,0.5804002,0.5775039
6211538461,0.1433693,0.0281744,-0.341453,0.2665284,-0.5109717,0.5793446,0.5763943
6221153846,0.1451783,0.02790252,-0.3399976,0.271652,-0.5107643,0.5782673,0.5752669
6230769230,0.1469753,0.02761686,-0.3385357,0.2767532,-0.5105557,0.5771685,0.5741229
6240384615,0.1487598,0.02731809,-0.3370682,0.2818303,-0.5103455,0.5760488,0.5729633
6250000000,0.1505315,0.02700684,-0.3355958,0.2868811,-0.5101335,0.5749087,0.5717894
6259615384,0.1522901,0.0266838,-0.3341195,0.2919038,-0.5099194,0.5737486,0.5706022
6269230769,0.154035,0.0263496,-0.3326401,0.2968964,-0.5097032,0.5725691,0.569403
6278846153,0.1557659,0.02600492,-0.3311583,0.301857,-0.5094846,0.5713708,0.5681929
6288461538,0.1574824,0.02565041,-0.329675,0.3067837,-0.5092637,0.5701543,0.566973
6298076923,0.1591842,0.02528672,-0.3281911,0.3116746,-0.5090402,0.5689201,0.5657446
6307692307,0.1608708,0.02491453,-0.3267074,0.3165278,-0.5088142,0.5676689,0.5645088
6317307692,0.1625417,0.02453448,-0.3252247,0.3213415,-0.5085858,0.5664014,0.563267
6326923076,0.1641968,0.02414724,-0.3237438,0.3261137,-0.5083548,0.5651181,0.5620202
6336538461,0.1658354,0.02375346,-0.3222657,0.3308427,-0.5081215,0.5638199,0.5607698
6346153846,0.1674573,0.0233538,-0.320791,0.3355267,-0.507886,0.5625073,0.5595169
6355769230,0.1690621,0.02294892,-0.3193207,0.3401637,-0.5076483,0.5611812,0.5582629
6365384615,0.1706492,0.02253948,-0.3178555,0.3447521,-0.5074087,0.5598423,0.557009
6375000000,0.1722185,0.02212614,-0.3163964,0.34929,-0.5071673,0.5584913,0.5557565
6384615384,0.1737694,0.02170955,-0.3149441,0.3537757,-0.5069245,0.5571291,0.5545066
6394230769,0.1753015,0.02129038,-0.3134995,0.3582075,-0.5066804,0.5557563,0.5532606
6403846153,0.1768146,0.02086928,-0.3120634,0.3625835,-0.5064355,0.5543739,0.5520198
6413461538,0.1783081,0.02044692,-0.3106367,0.3669022,-0.5061899,0.5529827,0.5507855
6423076923,0.1797816,0.02002417,-0.3092204,0.371161,-0.505944,0.5515836,0.5495595
6432692307,0.1812345,0.01960228,-0.3078162,0.3753566,-0.5056976,0.5501782,0.5483442
6442307692,0.1826663,0.01918255,-0.3064258,0.3794853,-0.5054506,0.548768,0.547142
6451923076,0.1840764,0.01876627,-0.3050508,0.3835435,-0.505203,0.5473544,0.5459555
6461538461,0.1854641,0.01835472,-0.3036929,0.3875278,-0.504955,0.5459392,0.5447872
6471153846,0.1868289,0.01794919,-0.3023539,0.3914345,-0.5047065,0.5445238,0.5436398
6480769230,0.1881702,0.01755099,-0.3010353,0.3952602,-0.5044578,0.5431098,0.5425158
6490384615,0.1894874,0.01716139,-0.2997388,0.3990013,-0.5042093,0.541699,0.5414177
6500000000,0.19078,0.01678169,-0.2984662,0.4026545,-0.503961,0.5402929,0.5403482
6509615384,0.1920473,0.01641317,-0.297219,0.4062163,-0.5037135,0.5388932,0.5393099
6519230769,0.1932887,0.01605714,-0.2959991,0.4096832,-0.5034671,0.5375015,0.5383054
6528846153,0.1945037,0.01571488,-0.2948079,0.4130518,-0.5032223,0.5361195,0.5373374
6538461538,0.1956916,0.01538768,-0.2936473,0.4163188,-0.5029795,0.5347489,0.5364084
6548076923,0.196852,0.01507683,-0.2925189,0.4194807,-0.5027393,0.5333913,0.5355212
6557692307,0.1979841,0.01478362,-0.2914244,0.4225342,-0.5025022,0.5320484,0.5346783
6567307692,0.1990875,0.01450934,-0.2903654,0.425476,-0.5022688,0.5307219,0.5338826
6576923076,0.2001614,0.01425529,-0.2893436,0.4283026,-0.5020396,0.5294133,0.5331366
6586538461,0.2012055,0.01402274,-0.2883607,0.4310109,-0.5018154,0.5281244,0.532443
6596153846,0.2022189,0.01381301,-0.2874184,0.4335974,-0.5015967,0.5268567,0.5318044
6605769230,0.2032012,0.01362736,-0.2865183,0.4360589,-0.5013842,0.5256119,0.5312237
6615384615,0.2041518,0.01346711,-0.2856621,0.4383921,-0.5011784,0.5243914,0.5307035
6625000000,0.2050701,0.01333352,-0.2848516,0.4405937,-0.5009801,0.5231969,0.5302464
6634615384,0.2059555,0.0132279,-0.2840882,0.4426603,-0.5007897,0.5220298,0.5298551
6644230769,0.2068076,0.0131511,-0.2833733,0.4445902,-0.5006079,0.5208913,0.5295315
6653846153,0.2076266,0.01310326,-0.2827067,0.4463839,-0.5004352,0.519782,0.5292756
6663461538,0.2084125,0.01308446,-0.2820885,0.4480422,-0.5002722,0.5187025,0.5290875
6673076923,0.2091655,0.01309475,-0.2815186,0.4495657,-0.5001193,0.5176534,0.5289672
6682692307,0.2098857,0.01313423,-0.2809971,0.4509553,-0.4999768,0.5166351,0.5289146
6692307692,0.2105731,0.01320294,-0.2805238,0.4522115,-0.4998452,0.5156479,0.5289298
6701923076,0.211228,0.01330098,-0.2800988,0.4533351,-0.4997245,0.5146923,0.5290127
6711538461,0.2118504,0.0134284,-0.279722,0.4543267,-0.4996151,0.5137686,0.5291633
6721153846,0.2124404,0.01358528,-0.2793934,0.455187,-0.4995171,0.5128769,0.5293814
6730769230,0.2129981,0.01377169,-0.2791129,0.4559165,-0.4994306,0.5120176,0.529667
6740384615,0.2135238,0.0139877,-0.2788806,0.4565158,-0.4993555,0.5111908,0.5300201
6750000000,0.2140173,0.01423338,-0.2786963,0.4569856,-0.4992919,0.5103967,0.5304404
6759615384,0.214479,0.01450881,-0.2785601,0.4573262,-0.4992395,0.5096352,0.530928
6769230769,0.2149089,0.01481405,-0.278472,0.4575384,-0.4991984,0.5089066,0.5314825
6778846153,0.2153071,0.01514917,-0.2784318,0.4576224,-0.4991682,0.5082107,0.532104
6788461538,0.2156737,0.01551425,-0.2784396,0.4575789,-0.4991488,0.5075475,0.5327922
6798076923,0.2160089,0.01590935,-0.2784954,0.4574083,-0.4991397,0.506917,0.533547
6807692307,0.2163127,0.01633455,-0.2785991,0.457111,-0.4991405,0.5063191,0.5343681
6817307692,0.2165853,0.01678992,-0.2787506,0.4566874,-0.4991509,0.5057536,0.5352553
6826923076,0.2168268,0.01727553,-0.27895,0.4561379,-0.4991704,0.5052204,0.5362085
6836538461,0.2170373,0.01779145,-0.2791972,0.4554628,-0.4991983,0.5047191,0.5372274
6846153846,0.2172169,0.01833775,-0.2794922,0.4546626,-0.4992341,0.5042497,0.5383117
6855769230,0.2173657,0.0189145,-0.2798349,0.4537376,-0.4992771,0.5038117,0.5394611
6865384615,0.217484,0.01952135,-0.2802249,0.4526893,-0.4993267,0.5034046,0.5406747
6875000000,0.2175725,0.02015731,-0.2806606,0.4515211,-0.4993823,0.503027,0.5419501
6884615384,0.2176317,0.02082131,-0.2811406,0.4502366,-0.4994434,0.5026777,0.5432849
6894230769,0.2176622,0.02151229,-0.2816634,0.4488395,-0.4995094,0.5023553,0.5446766
6903846153,0.2176647,0.02222917,-0.2822275,0.4473333,-0.4995798,0.5020585,0.5461229
6913461538,0.2176398,0.02297089,-0.2828314,0.4457215,-0.499654,0.5017861,0.5476212
6923076923,0.2175881,0.02373639,-0.2834736,0.4440077,-0.4997313,0.5015367,0.549169
6932692307,0.2175101,0.02452459,-0.2841526,0.4421955,-0.4998113,0.5013091,0.550764
6942307692,0.2174067,0.02533445,-0.284867,0.4402883,-0.4998933,0.5011021,0.5524035
6951923076,0.2172782,0.02616488,-0.2856152,0.4382897,-0.4999767,0.5009143,0.554085
6961538461,0.2171254,0.02701482,-0.2863958,0.4362032,-0.5000611,0.5007447,0.5558061
6971153846,0.2169489,0.02788321,-0.2872072,0.4340322,-0.5001458,0.5005921,0.5575641
6980769230,0.2167493,0.02876898,-0.288048,0.4317803,-0.5002305,0.5004552,0.5593566
6990384615,0.2165272,0.02967106,-0.2889166,0.4294509,-0.5003146,0.5003331,0.5611809
7000000000,0.2162832,0.03058839,-0.2898116,0.4270475,-0.5003976,0.5002246,0.5630346
7009615384,0.216018,0.03151991,-0.2907315,0.4245736,-0.5004792,0.5001288,0.564915
7019230769,0.2157321,0.03246454,-0.2916748,0.4220326,-0.500559,0.5000447,0.5668196
7028846153,0.2154262,0.03342122,-0.29264,0.4194279,-0.5006367,0.4999712,0.5687459
7038461538,0.2151009,0.03438889,-0.2936256,0.4167631,-0.500712,0.4999076,0.5706911
7048076923,0.2147569,0.03536648,-0.2946301,0.4140416,-0.5007847,0.4998529,0.5726528
7057692307,0.2143946,0.03635293,-0.295652,0.4112668,-0.5008546,0.4998064,0.5746285
7067307692,0.2140148,0.03734716,-0.2966899,0.4084421,-0.5009215,0.4997674,0.5766154
7076923076,0.213618,0.03834811,-0.2977422,0.4055711,-0.5009853,0.499735,0.578611
7086538461,0.2132048,0.03935492,-0.2988077,0.4026563,-0.5010461,0.4997087,0.5806134
7096153846,0.2127755,0.040367,-0.2998858,0.3996995,-0.5011034,0.499688,0.5826213
7105769230,0.2123303,0.04138381,-0.3009758,0.3967021,-0.5011572,0.4996724,0.5846336
7115384615,0.2118696,0.04240481,-0.302077,0.3936656,-0.5012073,0.4996613,0.5866492
7125000000,0.2113937,0.04342944,-0.3031888,0.3905915,-0.5012535,0.4996543,0.5886669
7134615384,0.2109028,0.04445716,-0.3043105,0.3874814,-0.5012957,0.4996509,0.5906858
7144230769,0.2103973,0.04548742,-0.3054414,0.3843368,-0.5013337,0.4996508,0.5927046
7153846153,0.2098774,0.04651969,-0.3065809,0.3811591,-0.5013675,0.4996535,0.5947223
7163461538,0.2093435,0.0475534,-0.3077283,0.37795,-0.5013971,0.4996587,0.5967377
7173076923,0.2087958,0.04858802,-0.308883,0.3747108,-0.5014224,0.4996659,0.5987498
7182692307,0.2082347,0.04962299,-0.3100443,0.3714432,-0.5014433,0.4996749,0.6007574
7192307692,0.2076604,0.05065778,-0.3112115,0.3681487,-0.50146,0.4996854,0.6027595
7201923076,0.2070732,0.05169183,-0.312384,0.3648287,-0.5014724,0.4996969,0.6047549
7211538461,0.2064735,0.05272459,-0.3135611,0.3614849,-0.5014806,0.4997093,0.6067425
7221153846,0.2058615,0.05375553,-0.3147421,0.3581187,-0.5014848,0.4997224,0.6087212
7230769230,0.2052376,0.0547841,-0.3159265,0.3547317,-0.501485,0.4997358,0.6106901
7240384615,0.204602,0.05580974,-0.3171134,0.3513254,-0.5014814,0.4997494,0.6126478
7250000000,0.203955,0.05683192,-0.3183024,0.3479013,-0.5014742,0.499763,0.6145935
7259615384,0.2032969,0.05785008,-0.3194926,0.344461,-0.5014637,0.4997765,0.616526
7269230769,0.2026281,0.05886369,-0.3206835,0.3410061,-0.5014499,0.4997896,0.6184442
7278846153,0.2019487,0.05987218,-0.3218744,0.337538,-0.5014332,0.4998023,0.6203471
7288461538,0.2012592,0.06087502,-0.3230646,0.3340584,-0.5014139,0.4998145,0.6222335
7298076923,0.2005598,0.06187167,-0.3242535,0.3305686,-0.5013923,0.4998261,0.6241026
7307692307,0.1998507,0.0628617,-0.3254405,0.32707,-0.5013686,0.499837,0.6259534
7317307692,0.1991321,0.06384492,-0.3266256,0.3235627,-0.501343,0.4998473,0.6277858
7326923076,0.1984041,0.06482115,-0.3278086,0.3200471,-0.5013155,0.499857,0.6295996
7336538461,0.1976668,0.0657902,-0.3289893,0.3165237,-0.5012862,0.499866,0.6313945
7346153846,0.1969203,0.06675189,-0.3301676,0.3129926,-0.5012552,0.4998743,0.6331703
7355769230,0.1961648,0.06770602,-0.3313433,0.3094542,-0.5012227,0.4998819,0.6349268
7365384615,0.1954004,0.06865243,-0.3325164,0.3059089,-0.5011886,0.4998889,0.6366638
7375000000,0.1946272,0.06959092,-0.3336866,0.3023569,-0.5011532,0.4998952,0.6383812
7384615384,0.1938453,0.07052131,-0.3348538,0.2987987,-0.5011166,0.4999009,0.6400786
7394230769,0.1930549,0.07144342,-0.3360179,0.2952346,-0.5010788,0.4999059,0.6417559
7403846153,0.192256,0.07235706,-0.3371787,0.2916649,-0.50104,0.4999102,0.643413
7413461538,0.1914488,0.07326204,-0.3383361,0.28809,-0.5010003,0.499914,0.6450495
7423076923,0.1906335,0.07415819,-0.3394899,0.2845102,-0.5009598,0.4999171,0.6466653
7432692307,0.1898101,0.07504532,-0.34064,0.2809259,-0.5009188,0.4999196,0.6482603
7442307692,0.1889787,0.07592324,-0.3417862,0.2773375,-0.5008772,0.4999215,0.6498341
7451923076,0.1881395,0.07679178,-0.3429284,0.2737453,-0.5008352,0.4999229,0.6513867
7461538461,0.1872926,0.07765074,-0.3440665,0.2701497,-0.5007931,0.4999238,0.6529178
7471153846,0.1864382,0.07849995,-0.3452003,0.266551,-0.5007509,0.4999241,0.6544273
7480769230,0.1855762,0.07933921,-0.3463297,0.2629497,-0.5007087,0.4999239,0.6559149
7490384615,0.184707,0.08016835,-0.3474545,0.2593461,-0.5006668,0.4999233,0.6573804
7500000000,0.1838305,0.08098718,-0.3485745,0.2557406,-0.5006253,0.4999223,0.6588238
7509615384,0.182947,0.08179551,-0.3496897,0.2521335,-0.5005843,0.4999208,0.6602448
7519230769,0.1820565,0.08259317,-0.3507998,0.2485253,-0.500544,0.499919,0.6616432
7528846153,0.1811591,0.08338002,-0.3519049,0.2449162,-0.5005046,0.4999169,0.663019
7538461538,0.180255,0.08415603,-0.3530049,0.2413062,-0.5004661,0.4999145,0.6643723
7548076923,0.1793441,0.08492115,-0.3540998,0.2376951,-0.5004284,0.4999119,0.665703
7557692307,0.1784267,0.08567534,-0.3551897,0.234083,-0.5003917,0.4999092,0.6670113
7567307692,0.1775027,0.08641859,-0.3562747,0.2304697,-0.5003561,0.4999062,0.6682973
7576923076,0.1765722,0.08715083,-0.3573546,0.2268554,-0.5003214,0.4999032,0.669561
7586538461,0.1756354,0.08787205,-0.3584297,0.2232398,-0.5002877,0.4999002,0.6708025
7596153846,0.1746922,0.08858219,-0.3594998,0.219623,-0.5002552,0.4998971,0.6720219
7605769230,0.1737429,0.08928124,-0.3605651,0.2160049,-0.5002237,0.499894,0.6732193
7615384615,0.1727874,0.08996914,-0.3616255,0.2123855,-0.5001933,0.4998909,0.6743947
7625000000,0.1718259,0.09064587,-0.3626811,0.2087648,-0.500164,0.4998879,0.6755482
7634615384,0.1708584,0.09131138,-0.3637319,0.2051428,-0.5001358,0.4998849,0.6766799
7644230769,0.169885,0.09196564,-0.3647779,0.2015194,-0.5001088,0.499882,0.6777899
7653846153,0.1689058,0.09260861,-0.3658192,0.1978945,-0.5000829,0.4998792,0.6788782
7663461538,0.1679208,0.09324026,-0.3668558,0.1942683,-0.5000581,0.4998765,0.679945
7673076923,0.1669302,0.09386056,-0.3678877,0.1906406,-0.5000344,0.499874,0.6809903
7682692307,0.165934,0.09446945,-0.368915,0.1870115,-0.5000119,0.4998715,0.6820142
7692307692,0.1649324,0.09506691,-0.3699376,0.183381,-0.4999904,0.4998692,0.6830167
7701923076,0.1639253,0.0956529,-0.3709557,0.1797489,-0.49997,0.499867,0.683998
7711538461,0.1629129,0.09622739,-0.3719692,0.1761154,-0.4999508,0.4998649,0.6849582
7721153846,0.1618952,0.09679033,-0.3729781,0.1724805,-0.4999326,0.4998629,0.6858972
